(6932,5,6402,183)	[(6932,5,6402,183); (6932,5,6402,182); (6932,5,6402,181); (6932,5,6402,180); (6932,5,6402,179)]	[(6932,5,6402,183); (6932,5,6402,182); (6932,5,6402,181); (6932,5,6402,180); (6932,5,6402,179)]
(1893,7,79,183)	[(1893,7,79,183); (1893,0,79,102); (1893,4,3214,170); (1893,4,3214,169); (1893,4,3214,168)]	[(1893,7,79,183); (6270,7,79,183); (2249,7,79,180); (3295,7,79,173); (3624,7,79,182)]
(9714,9,9715,183)	[(9714,9,9715,183); (3267,9,9535,148); (8206,9,9173,174); (7936,9,9211,171); (2087,9,9557,127)]	[(9714,9,9715,183); (10494,9,9715,181); (3267,9,9535,148); (8206,9,9173,174); (7936,9,9211,171)]
(2707,8,7657,183)	[(2707,8,7657,183); (2707,8,7657,182); (2707,8,7657,181); (2707,8,7657,180); (2707,8,7657,179)]	[(2707,8,7657,183); (2707,8,7657,182); (2707,8,7657,181); (2707,8,7657,180); (2707,8,7657,179)]
(539,8,7653,183)	[(539,8,7653,183); (539,8,7653,182); (539,8,7653,181); (539,8,7653,180); (539,8,7653,179)]	[(539,8,7653,183); (539,8,7653,182); (539,8,7653,181); (539,8,7653,180); (539,8,7653,179)]
(2917,4,3354,183)	[(2917,4,3354,183); (2917,4,3354,182); (2917,4,3354,181); (2917,4,3354,180); (2917,4,3354,179)]	[(2917,4,3354,183); (2917,4,3354,182); (2917,4,3354,181); (2917,4,3354,180); (2917,4,3354,179)]
(511,2,4921,183)	[(511,2,4921,183); (511,2,4921,182); (511,2,4921,181); (511,2,4921,180); (511,2,4921,179)]	[(511,2,4921,183); (511,2,4921,182); (511,2,4921,181); (511,2,4921,180); (511,2,4921,179)]
(7640,8,7663,183)	[(7640,8,7663,183); (7640,8,7663,182); (7640,8,7663,181); (7640,8,7663,180); (7640,8,7663,179)]	[(7640,8,7663,183); (7640,8,7663,182); (7640,8,7663,181); (7640,8,7663,180); (7640,8,7663,179)]
(481,8,7668,183)	[(481,8,7668,183); (481,8,7668,182); (481,8,7668,181); (481,8,7668,180); (481,8,7668,179)]	[(481,8,7668,183); (481,8,7668,182); (481,8,7668,181); (481,8,7668,180); (481,8,7668,179)]
(2631,2,4526,183)	[(2631,2,4526,183); (2631,2,5038,181); (2631,2,5038,180); (2631,2,4236,183); (2631,2,4489,178)]	[(2631,2,4526,183); (4867,2,4526,183); (4867,2,4526,182); (4867,2,4526,181); (4531,2,4526,173)]
(3729,4,3449,183)	[(3729,4,3449,183); (3729,4,3449,182); (3729,4,3449,181); (3729,4,3449,180); (3729,4,3449,179)]	[(3729,4,3449,183); (3729,4,3449,182); (3729,4,3449,181); (3729,4,3449,180); (3729,4,3449,179)]
(3712,8,7654,183)	[(3712,8,7654,183); (3712,8,7654,182); (3712,8,7654,181); (3712,8,7654,180); (3712,8,7654,179)]	[(3712,8,7654,183); (3712,8,7654,182); (3712,8,7654,181); (3712,8,7654,180); (3712,8,7654,179)]
(4385,2,4769,183)	[(4385,2,4769,183); (4385,2,4769,182); (4385,2,4769,181); (4385,2,4769,180); (4385,2,4769,179)]	[(4385,2,4769,183); (4385,2,4769,182); (4385,2,4769,181); (4385,2,4769,180); (4385,2,4769,179)]
(2431,2,4352,183)	[(2431,2,4352,183); (2431,2,4352,182); (2431,2,4352,181); (2431,2,4352,180); (2431,2,4352,179)]	[(2431,2,4352,183); (2431,2,4352,182); (2431,2,4352,181); (2431,2,4352,180); (2431,2,4352,179)]
(7607,8,7677,183)	[(7607,8,7677,183); (7607,8,7677,182); (7607,8,7677,181); (7607,8,7677,180); (7607,8,7677,179)]	[(7607,8,7677,183); (7607,8,7677,182); (7607,8,7677,181); (7607,8,7677,180); (7607,8,7677,179)]
(3395,8,7665,183)	[(3395,8,7665,183); (3395,8,7665,182); (3395,8,7665,181); (3395,8,7665,180); (3395,8,7665,179)]	[(3395,8,7665,183); (3395,8,7665,182); (3395,8,7665,181); (3395,8,7665,180); (3395,8,7665,179)]
(1339,8,7668,183)	[(1339,8,7668,183); (1339,8,7668,182); (1339,8,7668,181); (1339,8,7668,180); (1339,8,7668,179)]	[(1339,8,7668,183); (1339,8,7668,182); (1339,8,7668,181); (1339,8,7668,180); (1339,8,7668,179)]
(4749,2,4769,183)	[(4749,2,4769,183); (4749,2,4769,182); (4749,2,4769,181); (4749,2,4769,180); (4749,2,4769,179)]	[(4749,2,4769,183); (4749,2,4769,182); (4749,2,4769,181); (4749,2,4769,180); (4749,2,4769,179)]
(743,4,1890,183)	[(743,4,1890,183); (743,4,1890,182); (743,4,1890,181); (743,4,1890,180); (1890,4,743,183)]	[(743,4,1890,183); (743,4,1890,182); (743,4,1890,181); (743,4,1890,180); (1890,4,743,183)]
(2644,8,7679,183)	[(2644,8,7679,183); (2644,8,7679,182); (2644,8,7679,181); (2644,8,7679,180); (2644,8,7679,179)]	[(2644,8,7679,183); (2644,8,7679,182); (2644,8,7679,181); (2644,8,7679,180); (2644,8,7679,179)]
(805,2,4878,183)	[(805,2,4878,183); (805,2,4878,182); (805,2,4878,181); (805,2,4878,180); (805,2,4878,179)]	[(805,2,4878,183); (805,2,4878,182); (805,2,4878,181); (805,2,4878,180); (805,2,4878,179)]
(4332,2,4936,183)	[(4332,2,4936,183); (4332,2,4936,182); (4332,2,4476,182); (4332,2,4476,181); (4332,2,4787,183)]	[(4332,2,4936,183); (4332,2,4936,182); (3374,2,4936,180); (3374,2,4936,179); (3374,2,4936,178)]
(6781,5,6782,183)	[(6781,5,6782,183); (6781,5,6782,182); (6781,5,6782,181); (6781,5,6782,180); (6781,5,6782,179)]	[(6781,5,6782,183); (6781,5,6782,182); (6781,5,6782,181); (6781,5,6782,180); (6781,5,6782,179)]
(1067,2,4888,183)	[(1067,2,4888,183); (1067,2,4888,182); (1067,2,4888,181); (1067,2,4888,180); (1067,2,4301,180)]	[(1067,2,4888,183); (1067,2,4888,182); (1067,2,4888,181); (1067,2,4888,180); (2462,2,4888,183)]
(6210,4,1975,183)	[(6210,4,1975,183); (6210,4,1975,182); (6210,4,1975,181); (6210,4,1975,180); (6210,4,1975,179)]	[(6210,4,1975,183); (6210,4,1975,182); (6210,4,1975,181); (6210,4,1975,180); (6210,4,1975,179)]
(4457,2,4610,183)	[(4457,2,4610,183); (4457,2,4610,182); (4457,2,4610,181); (4457,2,4610,180); (4457,2,4416,183)]	[(4457,2,4610,183); (4457,2,4610,182); (4457,2,4610,181); (4457,2,4610,180); (4457,2,4610,179)]
(2859,2,4736,183)	[(2859,2,4736,183); (2859,2,4736,182); (2859,2,4736,181); (2859,2,4736,180); (2859,2,4736,179)]	[(2859,2,4736,183); (2859,2,4736,182); (2859,2,4736,181); (2859,2,4736,180); (2859,2,4736,179)]
(4622,2,4604,183)	[(4622,2,4604,183); (4622,2,4604,182); (4622,2,4604,181); (4622,2,4604,180); (4622,2,4604,179)]	[(4622,2,4604,183); (4622,2,4604,182); (4622,2,4604,181); (4622,2,4604,180); (4622,2,4604,179)]
(2140,2,4284,183)	[(2140,2,4284,183); (2140,2,4284,182); (2140,2,4284,181); (2140,2,4284,180); (2140,2,4284,179)]	[(2140,2,4284,183); (2140,2,4284,182); (2140,2,4284,181); (2140,2,4284,180); (2140,2,4284,179)]
(4365,2,5097,183)	[(4365,2,5097,183); (4365,2,5097,182); (4365,2,4366,175); (4365,2,4366,174); (4365,2,4366,173)]	[(4365,2,5097,183); (4365,2,5097,182); (4874,2,5097,173); (4874,2,5097,172); (1397,2,5097,170)]
(1679,2,4504,183)	[(1679,2,4504,183); (1679,2,4504,182); (1679,2,4504,181); (1679,2,4504,180); (1679,2,4504,179)]	[(1679,2,4504,183); (1679,2,4504,182); (1679,2,4504,181); (1679,2,4504,180); (1679,2,4504,179)]
(1395,4,416,183)	[(1395,4,416,183); (1395,4,416,182); (1395,4,416,181); (1395,4,416,180); (1395,4,416,179)]	[(1395,4,416,183); (1395,4,416,182); (1395,4,416,181); (1395,4,416,180); (1395,4,416,179)]
(4500,2,4639,183)	[(4500,2,4639,183); (4500,2,4639,182); (4500,2,4639,181); (4500,2,4639,180); (4500,2,4639,179)]	[(4500,2,4639,183); (4500,2,4639,182); (4500,2,4639,181); (4500,2,4639,180); (4500,2,4639,179)]
(3210,4,984,183)	[(3210,4,984,183); (3210,4,984,182); (3210,4,984,181); (3210,4,984,180); (3210,4,984,179)]	[(3210,4,984,183); (3210,4,984,182); (3210,4,984,181); (3210,4,984,180); (3210,4,984,179)]
(1236,2,4552,183)	[(1236,2,4552,183); (1236,2,4552,182); (1236,2,4552,181); (1236,2,4412,181); (1236,2,4412,180)]	[(1236,2,4552,183); (1236,2,4552,182); (1236,2,4552,181); (4551,2,4552,183); (4551,2,4552,182)]
(2003,1,3940,183)	[(2003,1,3940,183); (2003,1,3940,182); (2003,1,3940,181); (2003,1,3940,180); (2003,1,3940,179)]	[(2003,1,3940,183); (2003,1,3940,182); (2003,1,3940,181); (2003,1,3940,180); (2003,1,3940,179)]
(6138,4,2352,183)	[(6138,4,2352,183); (6138,4,2352,182); (6138,4,2352,181); (6138,4,2352,180); (6138,4,2352,179)]	[(6138,4,2352,183); (6138,4,2352,182); (6138,4,2352,181); (6138,4,2352,180); (6138,4,2352,179)]
(2404,4,1519,183)	[(2404,4,1519,183); (1519,4,2404,183); (2404,0,301,157); (3186,4,3769,179); (1910,4,2081,164)]	[(2404,4,1519,183); (1519,4,2404,183); (1519,0,602,150); (3186,4,3769,179); (1910,4,2081,164)]
(7160,5,7161,183)	[(7160,5,7161,183); (7160,5,7161,182); (7160,5,7161,181); (7160,5,7161,180); (7160,5,7161,179)]	[(7160,5,7161,183); (7160,5,7161,182); (7160,5,7161,181); (7160,5,7161,180); (7160,5,7161,179)]
(6092,4,547,183)	[(6092,4,547,183); (6092,4,547,182); (6092,4,547,181); (6092,4,547,180); (6092,4,547,179)]	[(6092,4,547,183); (6092,4,547,182); (6092,4,547,181); (6092,4,547,180); (6092,4,547,179)]
(4980,2,4589,183)	[(4980,2,4589,183); (4980,2,4589,182); (4980,2,4589,181); (4980,2,4589,180); (4980,2,4589,179)]	[(4980,2,4589,183); (4980,2,4589,182); (4980,2,4589,181); (4980,2,4589,180); (4980,2,4589,179)]
(7797,8,7653,183)	[(7797,8,7653,183); (7797,8,7653,182); (7797,8,7653,181); (7797,8,7653,180); (7797,8,7653,179)]	[(7797,8,7653,183); (7797,8,7653,182); (7797,8,7653,181); (7797,8,7653,180); (7797,8,7653,179)]
(209,4,883,183)	[(209,4,883,183); (209,4,883,182); (209,4,883,181); (209,4,883,180); (209,4,883,179)]	[(209,4,883,183); (209,4,883,182); (209,4,883,181); (209,4,883,180); (209,4,883,179)]
(4840,2,4347,183)	[(4840,2,4347,183); (4840,2,4347,182); (4840,2,4347,181); (4840,2,4347,180); (4840,2,4347,179)]	[(4840,2,4347,183); (4840,2,4347,182); (4840,2,4347,181); (4840,2,4347,180); (4840,2,4347,179)]
(2075,2,4621,183)	[(2075,2,4621,183); (2075,2,4621,182); (2075,2,4621,181); (2075,2,4762,183); (2075,2,4303,183)]	[(2075,2,4621,183); (2075,2,4621,182); (2075,2,4621,181); (3222,2,4621,175); (2419,2,4621,183)]
(7526,8,7653,183)	[(7526,8,7653,183); (7526,8,7653,182); (7526,8,7653,181); (7526,8,7653,180); (7526,8,7653,179)]	[(7526,8,7653,183); (7526,8,7653,182); (7526,8,7653,181); (7526,8,7653,180); (7526,8,7653,179)]
(711,8,7692,183)	[(711,8,7692,183); (711,8,7692,182); (711,8,7692,181); (711,8,7692,180); (711,8,7692,179)]	[(711,8,7692,183); (711,8,7692,182); (711,8,7692,181); (711,8,7692,180); (711,8,7692,179)]
(7071,5,7072,183)	[(7071,5,7072,183); (7071,5,7072,182); (7071,5,7072,181); (7071,5,7072,180); (7071,5,7072,179)]	[(7071,5,7072,183); (7071,5,7072,182); (7071,5,7072,181); (7071,5,7072,180); (7071,5,7072,179)]
(2741,4,6059,183)	[(2741,4,6059,183); (2741,4,6059,182); (2741,4,6059,181); (2741,4,6059,180); (2741,4,6059,179)]	[(2741,4,6059,183); (2741,4,6059,182); (2741,4,6059,181); (2741,4,6059,180); (2741,4,6059,179)]
(659,4,452,183)	[(659,4,452,183); (659,4,452,182); (659,4,452,181); (452,4,659,183); (452,4,659,182)]	[(659,4,452,183); (659,4,452,182); (659,4,452,181); (452,4,659,183); (452,4,659,182)]
(274,2,4586,183)	[(274,2,4586,183); (274,2,4586,182); (274,2,4586,181); (274,2,4586,180); (274,2,4661,183)]	[(274,2,4586,183); (274,2,4586,182); (274,2,4586,181); (274,2,4586,180); (274,2,4586,179)]
(2168,4,3373,183)	[(2168,4,3373,183); (2168,4,3373,182); (2168,4,3373,181); (2168,4,3373,180); (2168,4,3373,179)]	[(2168,4,3373,183); (2168,4,3373,182); (2168,4,3373,181); (2168,4,3373,180); (2168,4,3373,179)]
(3240,2,4793,183)	[(3240,2,4793,183); (3240,2,4793,182); (3240,2,5098,183); (3240,2,5098,182); (3240,2,4424,180)]	[(3240,2,4793,183); (3240,2,4793,182); (1323,2,4793,181); (160,2,4793,183); (1323,2,4793,180)]
(2282,4,1778,183)	[(2282,4,1778,183); (2282,4,1778,182); (2282,4,1778,181); (2282,4,1778,180); (2282,4,1778,179)]	[(2282,4,1778,183); (2282,4,1778,182); (2282,4,1778,181); (2282,4,1778,180); (2282,4,1778,179)]
(4646,2,4846,183)	[(4646,2,4846,183); (4646,2,4846,182); (4646,2,4846,181); (4646,2,4846,180); (4646,2,4846,179)]	[(4646,2,4846,183); (4646,2,4846,182); (4646,2,4846,181); (4646,2,4846,180); (4646,2,4846,179)]
(1488,7,301,183)	[(1488,7,301,183); (1488,4,6231,179); (1488,4,6231,178); (1488,4,6231,177); (1488,4,6231,176)]	[(1488,7,301,183); (6231,7,301,179); (932,7,301,183); (1544,7,301,163); (2832,0,301,160)]
(1550,2,4472,183)	[(1550,2,4472,183); (1550,2,4472,182); (1550,2,4472,181); (1550,2,4472,180); (1550,2,4472,179)]	[(1550,2,4472,183); (1550,2,4472,182); (1550,2,4472,181); (1550,2,4472,180); (1550,2,4472,179)]
(4659,2,4479,183)	[(4659,2,4479,183); (4659,2,4479,182); (4659,2,4479,181); (4659,2,4613,174); (4659,2,4613,173)]	[(4659,2,4479,183); (4659,2,4479,182); (4659,2,4479,181); (4716,2,4479,176); (4716,2,4479,175)]
(4359,2,4593,183)	[(4359,2,4593,183); (4359,2,4593,182); (4359,2,4593,181); (4359,2,4593,180); (4359,2,4593,179)]	[(4359,2,4593,183); (4359,2,4593,182); (4359,2,4593,181); (4359,2,4593,180); (4359,2,4593,179)]
(6673,5,7028,183)	[(6673,5,7028,183); (6673,5,7028,182); (6673,5,7028,181); (6673,5,7028,180); (6673,5,7028,179)]	[(6673,5,7028,183); (6673,5,7028,182); (6673,5,7028,181); (6673,5,7028,180); (6673,5,7028,179)]
(2626,2,5100,183)	[(2626,2,5100,183); (2626,2,5100,182); (2626,2,5100,181); (2626,2,5100,180); (2626,2,5100,179)]	[(2626,2,5100,183); (2626,2,5100,182); (2626,2,5100,181); (2626,2,5100,180); (2626,2,5100,179)]
(3016,3,5160,183)	[(3016,3,5160,183); (3016,3,5838,179); (3016,3,5453,167); (3016,0,573,126); (5937,3,5542,169)]	[(3016,3,5160,183); (5452,3,5160,182); (5945,3,5160,171); (5231,3,5160,171); (5517,3,5160,172)]
(3268,8,7653,183)	[(3268,8,7653,183); (3268,8,7653,182); (3268,8,7653,181); (3268,8,7653,180); (3268,8,7653,179)]	[(3268,8,7653,183); (3268,8,7653,182); (3268,8,7653,181); (3268,8,7653,180); (3268,8,7653,179)]
(6405,5,6406,183)	[(6405,5,6406,183); (6405,5,6406,182); (6405,5,6406,181); (6405,5,6406,180); (6405,5,6406,179)]	[(6405,5,6406,183); (6405,5,6406,182); (6405,5,6406,181); (6405,5,6406,180); (6405,5,6406,179)]
(5992,4,942,183)	[(5992,4,942,183); (5992,4,942,182); (5992,4,942,181); (942,4,5992,183); (942,4,5992,182)]	[(5992,4,942,183); (5992,4,942,182); (5992,4,942,181); (942,4,5992,183); (942,4,5992,182)]
(3764,4,6217,183)	[(3764,4,6217,183); (3764,4,6217,182); (3764,4,6217,181); (3764,4,6217,180); (3764,4,6217,179)]	[(3764,4,6217,183); (3764,4,6217,182); (3764,4,6217,181); (3764,4,6217,180); (3764,4,6217,179)]
(4636,2,4977,183)	[(4636,2,4977,183); (4636,2,4936,183); (4636,2,4936,182); (4636,2,4936,181); (4636,2,4936,180)]	[(4636,2,4977,183); (4462,2,4977,183); (4462,2,4977,182); (4462,2,4977,181); (4462,2,4977,180)]
(4883,2,4609,183)	[(4883,2,4609,183); (4883,2,4609,182); (4883,2,4609,181); (4883,2,4609,180); (4883,2,4609,179)]	[(4883,2,4609,183); (4883,2,4609,182); (4883,2,4609,181); (4883,2,4609,180); (4883,2,4609,179)]
(7940,9,7941,183)	[(7940,9,7941,183); (8206,9,9173,174); (3267,9,9535,148); (7936,9,9211,171); (2087,9,9557,127)]	[(7940,9,7941,183); (8206,9,9173,174); (3267,9,9535,148); (7936,9,9211,171); (2087,9,9557,127)]
(588,4,920,183)	[(588,4,920,183); (588,4,920,182); (588,4,920,181); (588,4,920,180); (588,4,920,179)]	[(588,4,920,183); (588,4,920,182); (588,4,920,181); (588,4,920,180); (588,4,920,179)]
(1574,8,7659,183)	[(1574,8,7659,183); (1574,8,7659,182); (1574,8,7659,181); (1574,8,7659,180); (1574,8,7659,179)]	[(1574,8,7659,183); (1574,8,7659,182); (1574,8,7659,181); (1574,8,7659,180); (1574,8,7659,179)]
(1190,3,5707,183)	[(1190,3,5707,183); (1190,3,5321,182); (1190,3,5477,167); (1190,0,101,127); (5752,3,5677,183)]	[(1190,3,5707,183); (3419,3,5707,183); (725,3,5707,183); (5752,3,5677,183); (1203,3,5259,176)]
(2535,4,4346,183)	[(2535,4,4346,183); (2535,4,4346,182); (2535,4,4346,181); (2535,4,4346,180); (2535,4,4346,179)]	[(2535,4,4346,183); (2535,4,4346,182); (2535,4,4346,181); (2535,4,4346,180); (2535,4,4346,179)]
(1581,4,2905,183)	[(1581,4,2905,183); (1581,4,2905,182); (1581,4,2905,181); (1581,4,2905,180); (1581,4,2905,179)]	[(1581,4,2905,183); (1581,4,2905,182); (1581,4,2905,181); (1581,4,2905,180); (1581,4,2905,179)]
(1031,4,645,183)	[(1031,4,645,183); (1031,4,645,182); (1031,4,645,181); (1031,4,645,180); (1031,4,645,179)]	[(1031,4,645,183); (1031,4,645,182); (1031,4,645,181); (1031,4,645,180); (1031,4,645,179)]
(1680,8,7654,183)	[(1680,8,7654,183); (1680,8,7654,182); (1680,8,7654,181); (1680,8,7654,180); (1680,8,7654,179)]	[(1680,8,7654,183); (1680,8,7654,182); (1680,8,7654,181); (1680,8,7654,180); (1680,8,7654,179)]
(6329,5,6920,183)	[(6329,5,6920,183); (6329,5,6920,182); (6329,5,6920,181); (6329,5,6920,180); (6329,5,6920,179)]	[(6329,5,6920,183); (6329,5,6920,182); (6329,5,6920,181); (6329,5,6920,180); (6329,5,6920,179)]
(1098,4,1108,183)	[(1098,4,1108,183); (1098,4,1108,182); (1098,4,1108,181); (1098,4,1108,180); (1098,4,1108,179)]	[(1098,4,1108,183); (1098,4,1108,182); (1098,4,1108,181); (1098,4,1108,180); (1098,4,1108,179)]
(4851,2,4267,183)	[(4851,2,4267,183); (4851,2,4267,182); (4851,2,4267,181); (4851,2,4267,180); (4851,2,4267,179)]	[(4851,2,4267,183); (4851,2,4267,182); (4851,2,4267,181); (4851,2,4267,180); (4851,2,4267,179)]
(7594,8,7677,183)	[(7594,8,7677,183); (7594,8,7677,182); (7594,8,7677,181); (7594,8,7677,180); (7594,8,7677,179)]	[(7594,8,7677,183); (7594,8,7677,182); (7594,8,7677,181); (7594,8,7677,180); (7594,8,7677,179)]
(3452,8,7679,183)	[(3452,8,7679,183); (3452,8,7679,182); (3452,8,7679,181); (3452,8,7679,180); (3452,8,7679,179)]	[(3452,8,7679,183); (3452,8,7679,182); (3452,8,7679,181); (3452,8,7679,180); (3452,8,7679,179)]
(7048,5,6622,183)	[(7048,5,6622,183); (7048,5,6622,182); (7048,5,6622,181); (7048,5,6622,180); (7048,5,6622,179)]	[(7048,5,6622,183); (7048,5,6622,182); (7048,5,6622,181); (7048,5,6622,180); (7048,5,6622,179)]
(4297,2,4238,183)	[(4297,2,4238,183); (4297,2,4238,182); (4297,2,4238,181); (4297,2,4238,180); (4297,2,4238,179)]	[(4297,2,4238,183); (4297,2,4238,182); (4297,2,4238,181); (4297,2,4238,180); (4297,2,4238,179)]
(6863,5,6864,183)	[(6863,5,6864,183); (6863,5,6864,182); (6863,5,6864,181); (6863,5,6864,180); (6863,5,6864,179)]	[(6863,5,6864,183); (6863,5,6864,182); (6863,5,6864,181); (6863,5,6864,180); (6863,5,6864,179)]
(2743,8,7659,183)	[(2743,8,7659,183); (2743,8,7659,182); (2743,8,7659,181); (2743,8,7659,180); (2743,8,7659,179)]	[(2743,8,7659,183); (2743,8,7659,182); (2743,8,7659,181); (2743,8,7659,180); (2743,8,7659,179)]
(7142,5,7143,183)	[(7142,5,7143,183); (7273,5,6777,172); (7071,5,7072,146); (6383,5,6417,147); (7398,5,7399,175)]	[(7142,5,7143,183); (7273,5,6777,172); (7071,5,7072,146); (6383,5,6417,147); (7398,5,7399,175)]
(3464,4,784,183)	[(3464,4,784,183); (3464,4,784,182); (3464,4,784,181); (3464,4,784,180); (3464,4,784,179)]	[(3464,4,784,183); (3464,4,784,182); (3464,4,784,181); (3464,4,784,180); (3464,4,784,179)]
(4660,2,4524,183)	[(4660,2,4524,183); (4660,2,4524,182); (4660,2,4524,181); (4660,2,4621,183); (4660,2,4621,182)]	[(4660,2,4524,183); (4660,2,4524,182); (4660,2,4524,181); (1059,2,4524,183); (1059,2,4524,182)]
(1017,4,2450,183)	[(1017,4,2450,183); (1017,4,2450,182); (1017,4,2450,181); (1017,4,2450,180); (1017,4,2450,179)]	[(1017,4,2450,183); (1017,4,2450,182); (1017,4,2450,181); (1017,4,2450,180); (1017,4,2450,179)]
(2294,8,7677,183)	[(2294,8,7677,183); (2294,8,7677,182); (2294,8,7677,181); (2294,8,7677,180); (2294,8,7677,179)]	[(2294,8,7677,183); (2294,8,7677,182); (2294,8,7677,181); (2294,8,7677,180); (2294,8,7677,179)]
(6418,5,7038,183)	[(6418,5,7038,183); (6418,5,7038,182); (6418,5,7038,181); (6418,5,7038,180); (6418,5,7038,179)]	[(6418,5,7038,183); (6418,5,7038,182); (6418,5,7038,181); (6418,5,7038,180); (6418,5,7038,179)]
(4398,2,4719,183)	[(4398,2,4719,183); (4398,2,4719,182); (4398,2,4719,181); (4398,2,4719,180); (4398,2,4719,179)]	[(4398,2,4719,183); (4398,2,4719,182); (4398,2,4719,181); (4398,2,4719,180); (4398,2,4719,179)]
(3569,1,3910,183)	[(3569,1,3910,183); (3569,1,3910,182); (3569,1,3910,181); (3569,1,3910,180); (3569,1,3910,179)]	[(3569,1,3910,183); (3569,1,3910,182); (3569,1,3910,181); (3569,1,3910,180); (3569,1,3910,179)]
(7775,8,7829,183)	[(7775,8,7829,183); (7775,8,7829,182); (7775,8,7829,181); (7775,8,7829,180); (7775,8,7829,179)]	[(7775,8,7829,183); (7775,8,7829,182); (7775,8,7829,181); (7775,8,7829,180); (7775,8,7829,179)]
(1738,4,2699,183)	[(1738,4,2699,183); (1738,4,2699,182); (1738,4,2699,181); (1738,4,2699,180); (1738,4,2699,179)]	[(1738,4,2699,183); (1738,4,2699,182); (1738,4,2699,181); (1738,4,2699,180); (1738,4,2699,179)]
(1074,4,2500,183)	[(1074,4,2500,183); (1074,4,2500,182); (1074,4,2500,181); (1074,4,2500,180); (1074,4,2500,179)]	[(1074,4,2500,183); (1074,4,2500,182); (1074,4,2500,181); (1074,4,2500,180); (1074,4,2500,179)]
(2189,2,4936,183)	[(2189,2,4936,183); (2189,2,4936,182); (2189,2,4936,181); (2189,2,4936,180); (2189,2,4472,183)]	[(2189,2,4936,183); (2189,2,4936,182); (2189,2,4936,181); (2189,2,4936,180); (4562,2,4936,183)]
(2158,4,6100,183)	[(2158,4,6100,183); (2158,4,6100,182); (2158,4,6100,181); (2158,4,6100,180); (2158,4,6100,179)]	[(2158,4,6100,183); (2158,4,6100,182); (2158,4,6100,181); (2158,4,6100,180); (2158,4,6100,179)]
(3743,2,4498,183)	[(3743,2,4498,183); (3743,2,4498,182); (3743,2,4498,181); (3743,2,4498,180); (3743,2,4498,179)]	[(3743,2,4498,183); (3743,2,4498,182); (3743,2,4498,181); (3743,2,4498,180); (3743,2,4498,179)]
(6428,5,7018,183)	[(6428,5,7018,183); (6428,5,7018,182); (6428,5,7018,181); (6428,5,7018,180); (6428,5,7018,179)]	[(6428,5,7018,183); (6428,5,7018,182); (6428,5,7018,181); (6428,5,7018,180); (6428,5,7018,179)]
(4449,2,4267,183)	[(4449,2,4267,183); (4449,2,4267,182); (4449,2,4267,181); (4449,2,4267,180); (4449,2,4589,183)]	[(4449,2,4267,183); (4449,2,4267,182); (4449,2,4267,181); (4449,2,4267,180); (4449,2,4267,179)]
(4467,2,4299,183)	[(4467,2,4299,183); (4467,2,5038,173); (4467,2,5038,172); (4467,2,4430,176); (4467,2,4896,183)]	[(4467,2,4299,183); (4732,2,4299,183); (527,2,4299,183); (4298,2,4299,181); (527,2,4299,182)]
(6485,5,6768,183)	[(6485,5,6768,183); (6485,5,6768,182); (6485,5,6768,181); (6485,5,6768,180); (6485,5,6768,179)]	[(6485,5,6768,183); (6485,5,6768,182); (6485,5,6768,181); (6485,5,6768,180); (6485,5,6768,179)]
(266,8,7753,183)	[(266,8,7753,183); (266,8,7753,182); (266,8,7753,181); (266,8,7753,180); (266,8,7753,179)]	[(266,8,7753,183); (266,8,7753,182); (266,8,7753,181); (266,8,7753,180); (266,8,7753,179)]
(4775,2,4291,183)	[(4775,2,4291,183); (4775,2,4291,182); (4775,2,4291,181); (4775,2,4291,180); (4775,2,4291,179)]	[(4775,2,4291,183); (4775,2,4291,182); (4775,2,4291,181); (4775,2,4291,180); (4775,2,4291,179)]
(1504,4,2550,183)	[(1504,4,2550,183); (1504,4,2550,182); (1504,4,2550,181); (1504,4,2550,180); (1504,4,2550,179)]	[(1504,4,2550,183); (1504,4,2550,182); (1504,4,2550,181); (1504,4,2550,180); (1504,4,2550,179)]
(4381,2,4380,183)	[(4381,2,4380,183); (4381,2,4380,182); (4381,2,4380,181); (4381,2,4380,180); (4381,2,4380,179)]	[(4381,2,4380,183); (4381,2,4380,182); (4381,2,4380,181); (4381,2,4380,180); (4381,2,4380,179)]
(4622,2,5155,183)	[(4622,2,5155,183); (4622,2,5155,182); (4622,2,5155,181); (4622,2,5155,180); (4622,2,4688,183)]	[(4622,2,5155,183); (4622,2,5155,182); (4622,2,5155,181); (4622,2,5155,180); (4581,2,5155,171)]
(78,4,3789,183)	[(78,4,3789,183); (78,4,3789,182); (78,4,3789,181); (78,4,3789,180); (78,4,3789,179)]	[(78,4,3789,183); (78,4,3789,182); (78,4,3789,181); (78,4,3789,180); (78,4,3789,179)]
(1927,3,5293,183)	[(1927,3,5293,183); (1927,3,5328,173); (1927,3,5296,183); (1927,0,101,106); (1203,3,5259,176)]	[(1927,3,5293,183); (280,3,5293,183); (5327,3,5293,160); (5334,3,5293,183); (5295,3,5293,167)]
(2377,4,6149,183)	[(2377,4,6149,183); (2377,4,6149,182); (2377,4,6149,181); (2377,4,6149,180); (2377,4,6149,179)]	[(2377,4,6149,183); (2377,4,6149,182); (2377,4,6149,181); (2377,4,6149,180); (2377,4,6149,179)]
