(5075,6,2522,345)	[(5075,6,2522,345); (5075,6,2522,344); (5075,6,2522,343)]	[(5075,6,2522,345); (5075,6,2522,344); (5075,6,2522,343)]
(5075,6,5680,345)	[(5075,6,5680,345); (5075,6,5680,344); (5075,6,5680,343)]	[(5075,6,5680,345); (5075,6,5680,344); (5075,6,5680,343)]
(3416,6,3460,345)	[(3416,6,3460,345); (3416,6,3460,344); (3416,6,3460,343)]	[(3416,6,3460,345); (3416,6,3460,344); (3416,6,3460,343)]
(3416,6,4602,345)	[(3416,6,4602,345); (3416,6,4602,344); (3416,6,4602,343)]	[(3416,6,4602,345); (3416,6,4602,344); (3416,6,4602,343)]
(3416,6,2517,345)	[(3416,6,2517,345); (3416,6,2517,344); (3416,6,2517,343)]	[(3416,6,2517,345); (3416,6,2517,344); (3416,6,2517,343)]
(3416,6,1580,345)	[(3416,6,1580,345); (3416,6,1580,344); (3416,6,1580,343)]	[(3416,6,1580,345); (3416,6,1580,344); (3416,6,1580,343)]
(3416,6,2627,345)	[(3416,6,2627,345); (3416,6,2627,344); (3416,6,2627,343)]	[(3416,6,2627,345); (3416,6,2627,344); (3416,6,2627,343)]
(3416,6,74,345)	[(3416,6,74,345); (3416,6,74,344); (3416,6,74,343)]	[(3416,6,74,345); (3416,6,74,344); (3416,6,74,343)]
(3416,6,544,345)	[(3416,6,544,345); (3416,6,544,344); (3416,6,544,343)]	[(3416,6,544,345); (3416,6,544,344); (3416,6,544,343)]
(3416,6,2465,345)	[(3416,6,2465,345); (3416,6,2465,344); (3416,6,2465,343)]	[(3416,6,2465,345); (3416,6,2465,344); (3416,6,2465,343)]
(3416,6,4891,345)	[(3416,6,4891,345); (3416,6,4891,344); (3416,6,4891,343)]	[(3416,6,4891,345); (3416,6,4891,344); (3416,6,4891,343)]
(3416,6,2636,345)	[(3416,6,2636,345); (3416,6,2636,344); (3416,6,2636,343)]	[(3416,6,2636,345); (3416,6,2636,344); (3416,6,2636,343)]
(3416,6,3451,345)	[(3416,6,3451,345); (3416,6,3451,344); (3416,6,3451,343)]	[(3416,6,3451,345); (3416,6,3451,344); (3416,6,3451,343)]
(3416,6,2522,345)	[(3416,6,2522,345); (3416,6,2522,344); (3416,6,2522,343)]	[(3416,6,2522,345); (3416,6,2522,344); (3416,6,2522,343)]
(3416,6,5680,345)	[(3416,6,5680,345); (3416,6,5680,344); (3416,6,5680,343)]	[(3416,6,5680,345); (3416,6,5680,344); (3416,6,5680,343)]
(2474,6,1951,345)	[(2474,6,1951,345); (2474,6,1951,344); (2474,6,1951,343)]	[(2474,6,1951,345); (2474,6,1951,344); (2474,6,1951,343)]
(2474,6,4582,345)	[(2474,6,4582,345); (2474,6,4582,344); (2474,6,4582,343)]	[(2474,6,4582,345); (2474,6,4582,344); (2474,6,4582,343)]
(4648,33,5430,345)	[(4648,33,5430,345); (4648,33,5430,343); (4648,33,5430,333)]	[(4648,33,5430,345); (4648,33,5430,343); (4648,33,5430,333)]
(4648,33,5284,345)	[(4648,33,5284,345); (4648,33,5284,343); (4648,33,5284,330)]	[(4648,33,5284,345); (4648,33,5284,343); (4648,33,5284,330)]
(899,33,5430,345)	[(899,33,5430,345); (899,33,5430,343); (899,33,5430,341)]	[(899,33,5430,345); (899,33,5430,343); (899,33,5430,341)]
(899,33,5284,345)	[(899,33,5284,345); (899,33,5284,343); (899,33,5284,338)]	[(899,33,5284,345); (899,33,5284,343); (899,33,5284,338)]
(121,33,5430,345)	[(121,33,5430,345); (121,33,5430,343); (121,33,5430,333)]	[(121,33,5430,345); (121,33,5430,343); (121,33,5430,333)]
(121,33,5284,345)	[(121,33,5284,345); (121,33,5284,343); (121,33,5284,330)]	[(121,33,5284,345); (121,33,5284,343); (121,33,5284,330)]
(4648,13,5430,345)	[(4648,13,5430,345); (4648,13,5430,343); (4648,13,5430,333)]	[(4648,13,5430,345); (4648,13,5430,343); (4648,13,5430,333)]
(4648,13,5284,345)	[(4648,13,5284,345); (4648,13,5284,343); (4648,13,5284,330)]	[(4648,13,5284,345); (4648,13,5284,343); (4648,13,5284,330)]
(899,13,5430,345)	[(899,13,5430,345); (899,13,5430,343); (899,13,5430,341)]	[(899,13,5430,345); (899,13,5430,343); (899,13,5430,341)]
(899,13,5284,345)	[(899,13,5284,345); (899,13,5284,343); (899,13,5284,330)]	[(899,13,5284,345); (899,13,5284,343); (899,13,5284,330)]
(121,13,5430,345)	[(121,13,5430,345); (121,13,5430,343); (121,13,5430,333)]	[(121,13,5430,345); (121,13,5430,343); (121,13,5430,333)]
(121,13,5284,345)	[(121,13,5284,345); (121,13,5284,343); (121,13,5284,330)]	[(121,13,5284,345); (121,13,5284,343); (121,13,5284,330)]
(407,33,5430,345)	[(407,33,5430,345); (407,33,5430,340); (407,33,5430,337)]	[(407,33,5430,345); (407,33,5430,340); (407,33,5430,337)]
(407,33,5284,345)	[(407,33,5284,345); (407,33,5284,340); (407,33,5284,337)]	[(407,33,5284,345); (407,33,5284,340); (407,33,5284,337)]
(5119,33,5430,345)	[(5119,33,5430,345); (5119,33,5430,340); (5119,33,5430,337)]	[(5119,33,5430,345); (5119,33,5430,340); (5119,33,5430,337)]
(5119,33,5284,345)	[(5119,33,5284,345); (5119,33,5284,340); (5119,33,5284,337)]	[(5119,33,5284,345); (5119,33,5284,340); (5119,33,5284,337)]
(4965,33,5430,345)	[(4965,33,5430,345); (4965,33,5430,340); (4965,33,5430,337)]	[(4965,33,5430,345); (4965,33,5430,340); (4965,33,5430,337)]
(4965,33,5284,345)	[(4965,33,5284,345); (4965,33,5284,340); (4965,33,5284,337)]	[(4965,33,5284,345); (4965,33,5284,340); (4965,33,5284,337)]
(407,13,5430,345)	[(407,13,5430,345); (407,13,5430,340); (407,13,5430,337)]	[(407,13,5430,345); (407,13,5430,340); (407,13,5430,337)]
(407,13,5284,345)	[(407,13,5284,345); (407,13,5284,340); (407,13,5284,337)]	[(407,13,5284,345); (407,13,5284,340); (407,13,5284,337)]
(5119,13,5430,345)	[(5119,13,5430,345); (5119,13,5430,340); (5119,13,5430,337)]	[(5119,13,5430,345); (5119,13,5430,340); (5119,13,5430,337)]
(5119,13,5284,345)	[(5119,13,5284,345); (5119,13,5284,340); (5119,13,5284,337)]	[(5119,13,5284,345); (5119,13,5284,340); (5119,13,5284,337)]
(4965,13,5430,345)	[(4965,13,5430,345); (4965,13,5430,340); (4965,13,5430,337)]	[(4965,13,5430,345); (4965,13,5430,340); (4965,13,5430,337)]
(4965,13,5284,345)	[(4965,13,5284,345); (4965,13,5284,340); (4965,13,5284,337)]	[(4965,13,5284,345); (4965,13,5284,340); (4965,13,5284,337)]
(5477,35,883,345)	[(5477,35,883,345); (5477,35,5456,345); (879,35,5456,344)]	[(5477,35,883,345); (879,35,883,345); (879,35,883,344)]
(5477,35,5456,345)	[(5477,35,5456,345); (5477,35,883,345); (879,35,5456,344)]	[(5477,35,5456,345); (879,35,5456,345); (879,35,5456,344)]
(2815,35,883,345)	[(2815,35,883,345); (2815,35,883,344); (2815,35,883,340)]	[(2815,35,883,345); (2815,35,883,344); (2815,35,883,340)]
(2815,35,5456,345)	[(2815,35,5456,345); (2815,35,5456,344); (2815,35,5456,340)]	[(2815,35,5456,345); (2815,35,5456,344); (2815,35,5456,340)]
(4253,35,883,345)	[(4253,35,883,345); (4253,35,883,344); (4253,35,883,341)]	[(4253,35,883,345); (4253,35,883,344); (4253,35,883,341)]
(4253,35,5456,345)	[(4253,35,5456,345); (4253,35,5456,344); (4253,35,5456,340)]	[(4253,35,5456,345); (4253,35,5456,344); (4253,35,5456,340)]
(2875,35,883,345)	[(2875,35,883,345); (2875,35,5456,345); (5477,35,883,345)]	[(2875,35,883,345); (879,35,883,345); (5477,35,883,345)]
(2875,35,5456,345)	[(2875,35,5456,345); (2875,35,883,345); (879,35,5456,344)]	[(2875,35,5456,345); (879,35,5456,345); (5477,35,5456,345)]
(879,35,883,345)	[(879,35,883,345); (879,35,883,344); (879,35,883,340)]	[(879,35,883,345); (879,35,883,344); (879,35,883,340)]
(879,35,5456,345)	[(879,35,5456,345); (879,35,5456,344); (879,35,5456,340)]	[(879,35,5456,345); (879,35,5456,344); (879,35,5456,340)]
(2303,6,1016,345)	[(2303,6,1016,345); (2303,6,1016,344); (2303,6,1016,340)]	[(2303,6,1016,345); (2303,6,1016,344); (2303,6,1016,340)]
(2303,6,2258,345)	[(2303,6,2258,345); (2303,6,2258,344); (2303,6,2258,340)]	[(2303,6,2258,345); (2303,6,2258,344); (2303,6,2258,340)]
(888,6,1016,345)	[(888,6,1016,345); (888,6,1016,344); (888,6,1016,343)]	[(888,6,1016,345); (888,6,1016,344); (888,6,1016,343)]
(888,6,2258,345)	[(888,6,2258,345); (888,6,2258,344); (888,6,2258,343)]	[(888,6,2258,345); (888,6,2258,344); (888,6,2258,343)]
(451,6,1016,345)	[(451,6,1016,345); (451,6,1016,344); (451,6,1016,340)]	[(451,6,1016,345); (451,6,1016,344); (451,6,1016,340)]
(451,6,2258,345)	[(451,6,2258,345); (451,6,2258,344); (451,6,2258,340)]	[(451,6,2258,345); (451,6,2258,344); (451,6,2258,340)]
(2303,6,5560,345)	[(2303,6,5560,345); (2303,6,5560,344); (2303,6,5622,343)]	[(2303,6,5560,345); (2303,6,5560,344); (1976,6,5560,340)]
(888,6,5560,345)	[(888,6,5560,345); (888,6,5560,344); (888,6,5560,340)]	[(888,6,5560,345); (888,6,5560,344); (888,6,5560,340)]
(451,6,5560,345)	[(451,6,5560,345); (451,6,5560,344); (451,6,5622,343)]	[(451,6,5560,345); (451,6,5560,344); (1976,6,5560,340)]
(4648,11,5430,345)	[(4648,11,5430,345); (4648,11,5430,344); (4648,11,5430,342)]	[(4648,11,5430,345); (4648,11,5430,344); (4648,11,5430,342)]
(4648,11,5284,345)	[(4648,11,5284,345); (4648,11,5284,344); (4648,11,5284,342)]	[(4648,11,5284,345); (4648,11,5284,344); (4648,11,5284,342)]
(1610,11,5430,345)	[(1610,11,5430,345); (1610,11,5430,344); (1610,11,5430,342)]	[(1610,11,5430,345); (1610,11,5430,344); (1610,11,5430,342)]
(1610,11,5284,345)	[(1610,11,5284,345); (1610,11,5284,344); (1610,11,5284,342)]	[(1610,11,5284,345); (1610,11,5284,344); (1610,11,5284,342)]
(4387,11,5430,345)	[(4387,11,5430,345); (4387,11,5430,344); (4387,11,5430,342)]	[(4387,11,5430,345); (4387,11,5430,344); (4387,11,5430,342)]
(4387,11,5284,345)	[(4387,11,5284,345); (4387,11,5284,344); (4387,11,5284,342)]	[(4387,11,5284,345); (4387,11,5284,344); (4387,11,5284,342)]
(899,11,5430,345)	[(899,11,5430,345); (899,11,5430,344); (899,11,5430,342)]	[(899,11,5430,345); (899,11,5430,344); (899,11,5430,342)]
(899,11,5284,345)	[(899,11,5284,345); (899,11,5284,344); (899,11,5284,342)]	[(899,11,5284,345); (899,11,5284,344); (899,11,5284,342)]
(121,11,5430,345)	[(121,11,5430,345); (121,11,5430,344); (121,11,5430,342)]	[(121,11,5430,345); (121,11,5430,344); (121,11,5430,342)]
(121,11,5284,345)	[(121,11,5284,345); (121,11,5284,344); (121,11,5284,342)]	[(121,11,5284,345); (121,11,5284,344); (121,11,5284,342)]
(3249,6,3530,345)	[(3249,6,3530,345); (3249,6,3530,344); (3249,6,3530,343)]	[(3249,6,3530,345); (3249,6,3530,344); (3249,6,3530,343)]
(3249,2,5218,345)	[(3249,2,5218,345); (3249,2,5218,344); (3249,2,5218,343)]	[(3249,2,5218,345); (3249,2,5218,344); (3249,2,5218,343)]
(4044,6,3530,345)	[(4044,6,3530,345); (4044,6,3530,344); (4044,6,3530,343)]	[(4044,6,3530,345); (4044,6,3530,344); (4044,6,3530,343)]
(4044,2,5218,345)	[(4044,2,5218,345); (4044,2,5218,344); (4044,2,5218,343)]	[(4044,2,5218,345); (4044,2,5218,344); (4044,2,5218,343)]
(808,6,3530,345)	[(808,6,3530,345); (808,6,3530,344); (808,6,3530,343)]	[(808,6,3530,345); (808,6,3530,344); (808,6,3530,343)]
(808,2,5218,345)	[(808,2,5218,345); (808,2,5218,344); (808,2,5218,343)]	[(808,2,5218,345); (808,2,5218,344); (808,2,5218,343)]
(4992,11,670,345)	[(4992,11,670,345); (4992,11,670,344); (4992,11,670,343)]	[(4992,11,670,345); (4992,11,670,344); (4992,11,670,343)]
(5151,11,670,345)	[(5151,11,670,345); (5151,11,670,344); (5151,11,670,343)]	[(5151,11,670,345); (5151,11,670,344); (5151,11,670,343)]
(4373,11,670,345)	[(4373,11,670,345); (4373,11,670,344); (4373,11,670,343)]	[(4373,11,670,345); (4373,11,670,344); (4373,11,670,343)]
(4992,11,4258,345)	[(4992,11,4258,345); (4992,11,4258,344); (4992,11,4258,343)]	[(4992,11,4258,345); (4992,11,4258,344); (4992,11,4258,343)]
(5151,11,4258,345)	[(5151,11,4258,345); (5151,11,4258,344); (5151,11,4258,343)]	[(5151,11,4258,345); (5151,11,4258,344); (5151,11,4258,343)]
(4373,11,4258,345)	[(4373,11,4258,345); (4373,11,4258,344); (4373,11,4258,343)]	[(4373,11,4258,345); (4373,11,4258,344); (4373,11,4258,343)]
(4557,15,5627,345)	[(4557,15,5627,345); (4557,15,5627,309); (4557,15,5627,308)]	[(4557,15,5627,345); (4557,15,5627,309); (4557,15,5627,308)]
(2331,15,5627,345)	[(2331,15,5627,345); (2331,15,5627,344); (2331,15,5627,343)]	[(2331,15,5627,345); (2331,15,5627,344); (2331,15,5627,343)]
(5043,15,5627,345)	[(5043,15,5627,345); (5043,15,5627,309); (5043,15,5627,308)]	[(5043,15,5627,345); (5043,15,5627,309); (5043,15,5627,308)]
(1849,11,1539,345)	[(1849,11,1539,345); (1849,11,1539,344); (1849,11,1539,343)]	[(1849,11,1539,345); (1849,11,1539,344); (1849,11,1539,343)]
(2766,11,1539,345)	[(2766,11,1539,345); (2766,11,1539,344); (2766,11,1539,343)]	[(2766,11,1539,345); (2766,11,1539,344); (2766,11,1539,343)]
(2658,11,1539,345)	[(2658,11,1539,345); (2658,11,1539,344); (2658,11,1539,343)]	[(2658,11,1539,345); (2658,11,1539,344); (2658,11,1539,343)]
(1128,11,524,345)	[(1128,11,524,345); (1128,11,524,344); (1128,11,524,343)]	[(1128,11,524,345); (1128,11,524,344); (1128,11,524,343)]
(2277,11,524,345)	[(2277,11,524,345); (2277,11,524,344); (2277,11,524,343)]	[(2277,11,524,345); (2277,11,524,344); (2277,11,524,343)]
(3211,11,524,345)	[(3211,11,524,345); (3211,11,524,344); (3211,11,524,343)]	[(3211,11,524,345); (3211,11,524,344); (3211,11,524,343)]
(2905,6,59,345)	[(2905,6,59,345); (2905,6,4684,345); (2905,6,524,281)]	[(2905,6,59,345); (5049,6,59,345); (2628,6,59,345)]
(2905,6,4684,345)	[(2905,6,4684,345); (2905,6,524,281); (2905,6,524,280)]	[(2905,6,4684,345); (5049,6,4684,345); (2628,6,4684,345)]
(5049,6,59,345)	[(5049,6,59,345); (5049,6,4684,345); (5049,15,3425,299)]	[(5049,6,59,345); (2628,6,59,345); (4193,6,59,305)]
(5049,6,4684,345)	[(5049,6,4684,345); (5049,6,59,345); (5049,15,524,333)]	[(5049,6,4684,345); (2628,6,4684,345); (2905,6,4684,345)]
(2628,6,59,345)	[(2628,6,59,345); (2628,6,4684,345); (2628,15,524,333)]	[(2628,6,59,345); (5049,6,59,345); (4193,6,59,305)]
(2628,6,4684,345)	[(2628,6,4684,345); (2628,6,59,345); (2628,15,524,333)]	[(2628,6,4684,345); (5049,6,4684,345); (2905,6,4684,345)]
(5013,18,598,345)	[(5013,18,598,345); (5013,18,598,344); (5013,18,598,343)]	[(5013,18,598,345); (5013,18,598,344); (5013,18,598,343)]
(2801,18,598,345)	[(2801,18,598,345); (2801,18,598,344); (2801,18,598,343)]	[(2801,18,598,345); (2801,18,598,344); (2801,18,598,343)]
(297,18,598,345)	[(297,18,598,345); (297,18,598,344); (297,18,598,343)]	[(297,18,598,345); (297,18,598,344); (297,18,598,343)]
(4825,18,598,345)	[(4825,18,598,345); (4825,18,598,344); (4825,18,598,343)]	[(4825,18,598,345); (4825,18,598,344); (4825,18,598,343)]
(4442,18,598,345)	[(4442,18,598,345); (4442,18,598,344); (4442,18,598,343)]	[(4442,18,598,345); (4442,18,598,344); (4442,18,598,343)]
(2396,18,598,345)	[(2396,18,598,345); (2396,18,598,344); (2396,18,598,343)]	[(2396,18,598,345); (2396,18,598,344); (2396,18,598,343)]
(2031,18,598,345)	[(2031,18,598,345); (2031,18,598,344); (2031,18,598,343)]	[(2031,18,598,345); (2031,18,598,344); (2031,18,598,343)]
(871,18,598,345)	[(871,18,598,345); (871,18,598,344); (871,18,598,343)]	[(871,18,598,345); (871,18,598,344); (871,18,598,343)]
(2384,18,598,345)	[(2384,18,598,345); (2384,18,598,344); (2384,18,598,343)]	[(2384,18,598,345); (2384,18,598,344); (2384,18,598,343)]
(4473,18,598,345)	[(4473,18,598,345); (4473,18,598,344); (4473,18,598,343)]	[(4473,18,598,345); (4473,18,598,344); (4473,18,598,343)]
(1219,18,598,345)	[(1219,18,598,345); (1219,18,598,344); (1219,18,598,343)]	[(1219,18,598,345); (1219,18,598,344); (1219,18,598,343)]
(1849,11,1539,346)	[(1849,11,1539,346); (1849,11,1539,345); (1849,11,1539,344)]	[(1849,11,1539,346); (1849,11,1539,345); (1849,11,1539,344)]
(2766,11,1539,346)	[(2766,11,1539,346); (2766,11,1539,345); (2766,11,1539,344)]	[(2766,11,1539,346); (2766,11,1539,345); (2766,11,1539,344)]
(2658,11,1539,346)	[(2658,11,1539,346); (2658,11,1539,345); (2658,11,1539,344)]	[(2658,11,1539,346); (2658,11,1539,345); (2658,11,1539,344)]
(1128,11,524,346)	[(1128,11,524,346); (1128,11,524,345); (1128,11,524,344)]	[(1128,11,524,346); (1128,11,524,345); (1128,11,524,344)]
(2277,11,524,346)	[(2277,11,524,346); (2277,11,524,345); (2277,11,524,344)]	[(2277,11,524,346); (2277,11,524,345); (2277,11,524,344)]
(3211,11,524,346)	[(3211,11,524,346); (3211,11,524,345); (3211,11,524,344)]	[(3211,11,524,346); (3211,11,524,345); (3211,11,524,344)]
(2078,15,524,346)	[(2078,15,524,346); (2078,15,524,345); (2078,15,524,344)]	[(2078,15,524,346); (2078,15,524,345); (2078,15,524,344)]
(4235,15,524,346)	[(4235,15,524,346); (4235,15,524,345); (4235,15,524,344)]	[(4235,15,524,346); (4235,15,524,345); (4235,15,524,344)]
(3628,15,524,346)	[(3628,15,524,346); (3628,15,524,345); (3628,15,524,344)]	[(3628,15,524,346); (3628,15,524,345); (3628,15,524,344)]
(3541,19,524,346)	[(3541,19,524,346); (3541,8,2078,346); (3541,19,3425,228)]	[(3541,19,524,346); (4235,19,524,346); (4304,19,524,346)]
(3541,8,2078,346)	[(3541,8,2078,346); (3541,19,524,346); (3541,8,356,225)]	[(3541,8,2078,346); (4235,8,2078,346); (4304,8,2078,346)]
(4235,19,524,346)	[(4235,19,524,346); (4235,19,524,333); (4235,19,524,332)]	[(4235,19,524,346); (4235,19,524,333); (4235,19,524,332)]
(4235,8,2078,346)	[(4235,8,2078,346); (4235,8,2905,332); (4235,8,2905,331)]	[(4235,8,2078,346); (3541,8,2078,346); (4304,8,2078,346)]
(4304,19,524,346)	[(4304,19,524,346); (4304,8,2078,346); (4304,15,524,346)]	[(4304,19,524,346); (4235,19,524,346); (3541,19,524,346)]
(4304,8,2078,346)	[(4304,8,2078,346); (4304,19,524,346); (4304,15,524,346)]	[(4304,8,2078,346); (4235,8,2078,346); (3541,8,2078,346)]
(3541,15,524,346)	[(3541,15,524,346); (3541,15,4606,241); (3541,15,4606,240)]	[(3541,15,524,346); (4235,15,524,346); (4235,15,524,345)]
(4235,15,524,346)	[(4235,15,524,346); (4235,15,524,345); (4235,15,524,344)]	[(4235,15,524,346); (4235,15,524,345); (4235,15,524,344)]
(4304,15,524,346)	[(4304,15,524,346); (4304,19,524,346); (4304,8,2078,346)]	[(4304,15,524,346); (4235,15,524,346); (4235,15,524,345)]
(2905,6,5743,346)	[(2905,6,5743,346); (2905,6,4684,345); (2905,6,524,281)]	[(2905,6,5743,346); (5049,6,5743,346); (2628,6,5743,346)]
(5049,6,5743,346)	[(5049,6,5743,346); (5049,6,4684,345); (5049,6,59,345)]	[(5049,6,5743,346); (2628,6,5743,346); (2905,6,5743,346)]
(2628,6,5743,346)	[(2628,6,5743,346); (2628,6,4684,345); (2628,6,59,345)]	[(2628,6,5743,346); (5049,6,5743,346); (2905,6,5743,346)]
(4750,18,1089,346)	[(4750,18,1089,346); (4750,18,1089,345); (4750,18,1089,322)]	[(4750,18,1089,346); (4750,18,1089,345); (4750,18,1089,322)]
(2766,18,1089,346)	[(2766,18,1089,346); (2766,18,1089,345); (2766,18,1089,335)]	[(2766,18,1089,346); (2766,18,1089,345); (2766,18,1089,335)]
(2561,18,1089,346)	[(2561,18,1089,346); (2561,18,1089,345); (2561,18,1573,344)]	[(2561,18,1089,346); (2561,18,1089,345); (1849,18,1089,335)]
(1849,11,1539,346)	[(1849,11,1539,346); (1849,11,1539,345); (1849,11,1539,344)]	[(1849,11,1539,346); (1849,11,1539,345); (1849,11,1539,344)]
(2766,11,1539,346)	[(2766,11,1539,346); (2766,11,1539,345); (2766,11,1539,344)]	[(2766,11,1539,346); (2766,11,1539,345); (2766,11,1539,344)]
(2658,11,1539,346)	[(2658,11,1539,346); (2658,11,1539,345); (2658,11,1539,344)]	[(2658,11,1539,346); (2658,11,1539,345); (2658,11,1539,344)]
(1849,15,1539,346)	[(1849,15,1539,346); (1849,15,1539,345); (1849,15,1539,344)]	[(1849,15,1539,346); (1849,15,1539,345); (1849,15,1539,344)]
(2766,15,1539,346)	[(2766,15,1539,346); (2766,15,1539,345); (2766,15,1539,344)]	[(2766,15,1539,346); (2766,15,1539,345); (2766,15,1539,344)]
(2658,15,1539,346)	[(2658,15,1539,346); (2658,15,1539,345); (2658,15,1539,344)]	[(2658,15,1539,346); (2658,15,1539,345); (2658,15,1539,344)]
(1128,11,59,346)	[(1128,11,59,346); (1128,11,59,345); (1128,11,59,344)]	[(1128,11,59,346); (1128,11,59,345); (1128,11,59,344)]
(1128,11,5588,346)	[(1128,11,5588,346); (1128,11,5588,345); (1128,11,5588,344)]	[(1128,11,5588,346); (1128,11,5588,345); (1128,11,5588,344)]
(2277,11,59,346)	[(2277,11,59,346); (2277,11,59,345); (2277,11,59,344)]	[(2277,11,59,346); (2277,11,59,345); (2277,11,59,344)]
(2277,11,5588,346)	[(2277,11,5588,346); (2277,11,5588,345); (2277,11,5588,344)]	[(2277,11,5588,346); (2277,11,5588,345); (2277,11,5588,344)]
(3211,11,59,346)	[(3211,11,59,346); (3211,11,59,345); (3211,11,59,344)]	[(3211,11,59,346); (3211,11,59,345); (3211,11,59,344)]
(3211,11,5588,346)	[(3211,11,5588,346); (3211,11,5588,345); (3211,11,5588,344)]	[(3211,11,5588,346); (3211,11,5588,345); (3211,11,5588,344)]
(1128,15,59,346)	[(1128,15,59,346); (1128,15,59,345); (1128,15,59,344)]	[(1128,15,59,346); (1128,15,59,345); (1128,15,59,344)]
(1128,15,5588,346)	[(1128,15,5588,346); (1128,15,5588,345); (1128,15,5588,344)]	[(1128,15,5588,346); (1128,15,5588,345); (1128,15,5588,344)]
(2277,15,59,346)	[(2277,15,59,346); (2277,15,59,345); (2277,15,59,344)]	[(2277,15,59,346); (2277,15,59,345); (2277,15,59,344)]
(2277,15,5588,346)	[(2277,15,5588,346); (2277,15,5588,345); (2277,15,5588,344)]	[(2277,15,5588,346); (2277,15,5588,345); (2277,15,5588,344)]
(3211,15,59,346)	[(3211,15,59,346); (3211,15,59,345); (3211,15,59,344)]	[(3211,15,59,346); (3211,15,59,345); (3211,15,59,344)]
(3211,15,5588,346)	[(3211,15,5588,346); (3211,15,5588,345); (3211,15,5588,344)]	[(3211,15,5588,346); (3211,15,5588,345); (3211,15,5588,344)]
(2078,15,524,346)	[(2078,15,524,346); (2078,15,524,345); (2078,15,524,344)]	[(2078,15,524,346); (2078,15,524,345); (2078,15,524,344)]
(4235,15,524,346)	[(4235,15,524,346); (4235,15,524,345); (4235,15,524,344)]	[(4235,15,524,346); (4235,15,524,345); (4235,15,524,344)]
(3628,15,524,346)	[(3628,15,524,346); (3628,15,524,345); (3628,15,524,344)]	[(3628,15,524,346); (3628,15,524,345); (3628,15,524,344)]
(2905,6,5743,346)	[(2905,6,5743,346); (2905,6,4684,345); (2905,6,524,281)]	[(2905,6,5743,346); (5049,6,5743,346); (2628,6,5743,346)]
(5049,6,5743,346)	[(5049,6,5743,346); (5049,6,4684,345); (5049,6,59,345)]	[(5049,6,5743,346); (2628,6,5743,346); (2905,6,5743,346)]
(2628,6,5743,346)	[(2628,6,5743,346); (2628,6,4684,345); (2628,6,59,345)]	[(2628,6,5743,346); (5049,6,5743,346); (2905,6,5743,346)]
(5661,6,1160,346)	[(5661,6,1160,346); (5661,6,1160,345); (5661,6,1160,344)]	[(5661,6,1160,346); (5661,6,1160,345); (5661,6,1160,344)]
(5661,6,1957,346)	[(5661,6,1957,346); (5661,6,1957,345); (5661,6,1957,344)]	[(5661,6,1957,346); (5661,6,1957,345); (5661,6,1957,344)]
(5553,6,1160,346)	[(5553,6,1160,346); (5553,6,1160,345); (5553,6,1160,344)]	[(5553,6,1160,346); (5553,6,1160,345); (5553,6,1160,344)]
(5553,6,1957,346)	[(5553,6,1957,346); (5553,6,1957,345); (5553,6,1957,344)]	[(5553,6,1957,346); (5553,6,1957,345); (5553,6,1957,344)]
(3339,6,1160,346)	[(3339,6,1160,346); (3339,6,1160,345); (3339,6,1160,344)]	[(3339,6,1160,346); (3339,6,1160,345); (3339,6,1160,344)]
(3339,6,1957,346)	[(3339,6,1957,346); (3339,6,1957,345); (3339,6,1957,344)]	[(3339,6,1957,346); (3339,6,1957,345); (3339,6,1957,344)]
(5013,18,5502,346)	[(5013,18,5502,346); (5013,18,5502,345); (5013,18,5502,344)]	[(5013,18,5502,346); (5013,18,5502,345); (5013,18,5502,344)]
(5535,18,5502,346)	[(5535,18,5502,346); (5535,18,5502,345); (5535,18,5502,344)]	[(5535,18,5502,346); (5535,18,5502,345); (5535,18,5502,344)]
(893,18,5502,346)	[(893,18,5502,346); (893,18,5502,345); (893,18,5502,344)]	[(893,18,5502,346); (893,18,5502,345); (893,18,5502,344)]
(2544,18,5502,346)	[(2544,18,5502,346); (2544,18,5502,345); (2544,18,5502,344)]	[(2544,18,5502,346); (2544,18,5502,345); (2544,18,5502,344)]
(297,18,5502,346)	[(297,18,5502,346); (297,18,5502,345); (297,18,5502,344)]	[(297,18,5502,346); (297,18,5502,345); (297,18,5502,344)]
(4825,18,5502,346)	[(4825,18,5502,346); (4825,18,5502,345); (4825,18,5502,344)]	[(4825,18,5502,346); (4825,18,5502,345); (4825,18,5502,344)]
(4442,18,5502,346)	[(4442,18,5502,346); (4442,18,5502,345); (4442,18,5502,344)]	[(4442,18,5502,346); (4442,18,5502,345); (4442,18,5502,344)]
(940,18,5502,346)	[(940,18,5502,346); (940,18,5502,345); (940,18,5502,344)]	[(940,18,5502,346); (940,18,5502,345); (940,18,5502,344)]
(2857,18,5502,346)	[(2857,18,5502,346); (2857,18,5502,345); (2857,18,5502,344)]	[(2857,18,5502,346); (2857,18,5502,345); (2857,18,5502,344)]
(4504,18,5502,346)	[(4504,18,5502,346); (4504,18,5502,345); (4504,18,5502,344)]	[(4504,18,5502,346); (4504,18,5502,345); (4504,18,5502,344)]
(474,18,5502,346)	[(474,18,5502,346); (474,18,5502,345); (474,18,5502,344)]	[(474,18,5502,346); (474,18,5502,345); (474,18,5502,344)]
