(2963,15,5557,348)	[(2963,15,5557,348); (2963,15,5557,347); (2963,15,5557,346); (2963,15,5557,345); (2963,15,5557,344)]	[(2963,15,5557,348); (2963,15,5557,347); (2963,15,5557,346); (2963,15,5557,345); (2963,15,5557,344)]
(4031,15,1000,348)	[(4031,15,1000,348); (4031,15,1000,347); (4031,15,1000,346); (4031,15,1000,345); (4031,15,1000,344)]	[(4031,15,1000,348); (4031,15,1000,347); (4031,15,1000,346); (4031,15,1000,345); (4031,15,1000,344)]
(4031,15,4234,348)	[(4031,15,4234,348); (4031,15,4234,347); (4031,15,4234,346); (4031,15,4234,345); (4031,15,4234,344)]	[(4031,15,4234,348); (4031,15,4234,347); (4031,15,4234,346); (4031,15,4234,345); (4031,15,4234,344)]
(4031,15,85,348)	[(4031,15,85,348); (4031,15,85,347); (4031,15,85,346); (4031,15,85,345); (4031,15,85,344)]	[(4031,15,85,348); (4031,15,85,347); (4031,15,85,346); (4031,15,85,345); (4031,15,85,344)]
(4031,15,2533,348)	[(4031,15,2533,348); (4031,15,2533,347); (4031,15,2533,346); (4031,15,2533,345); (4031,15,2533,344)]	[(4031,15,2533,348); (4031,15,2533,347); (4031,15,2533,346); (4031,15,2533,345); (4031,15,2533,344)]
(4031,15,2027,348)	[(4031,15,2027,348); (4031,15,2027,347); (4031,15,2027,346); (4031,15,2027,345); (4031,15,2027,344)]	[(4031,15,2027,348); (4031,15,2027,347); (4031,15,2027,346); (4031,15,2027,345); (4031,15,2027,344)]
(4031,15,3207,348)	[(4031,15,3207,348); (4031,15,3207,347); (4031,15,3207,346); (4031,15,3207,345); (4031,15,3207,344)]	[(4031,15,3207,348); (4031,15,3207,347); (4031,15,3207,346); (4031,15,3207,345); (4031,15,3207,344)]
(4031,15,5557,348)	[(4031,15,5557,348); (4031,15,5557,347); (4031,15,5557,346); (4031,15,5557,345); (4031,15,5557,344)]	[(4031,15,5557,348); (4031,15,5557,347); (4031,15,5557,346); (4031,15,5557,345); (4031,15,5557,344)]
(4560,15,1000,348)	[(4560,15,1000,348); (4560,15,1000,347); (4560,15,1000,346); (4560,15,1000,345); (4560,15,1000,344)]	[(4560,15,1000,348); (4560,15,1000,347); (4560,15,1000,346); (4560,15,1000,345); (4560,15,1000,344)]
(4560,15,4234,348)	[(4560,15,4234,348); (4560,15,4234,347); (4560,15,4234,346); (4560,15,4234,345); (4560,15,4234,344)]	[(4560,15,4234,348); (4560,15,4234,347); (4560,15,4234,346); (4560,15,4234,345); (4560,15,4234,344)]
(4560,15,85,348)	[(4560,15,85,348); (4560,15,85,347); (4560,15,85,346); (4560,15,85,345); (4560,15,85,344)]	[(4560,15,85,348); (4560,15,85,347); (4560,15,85,346); (4560,15,85,345); (4560,15,85,344)]
(4560,15,2533,348)	[(4560,15,2533,348); (4560,15,2533,347); (4560,15,2533,346); (4560,15,2533,345); (4560,15,2533,344)]	[(4560,15,2533,348); (4560,15,2533,347); (4560,15,2533,346); (4560,15,2533,345); (4560,15,2533,344)]
(4560,15,2027,348)	[(4560,15,2027,348); (4560,15,2027,347); (4560,15,2027,346); (4560,15,2027,345); (4560,15,2027,344)]	[(4560,15,2027,348); (4560,15,2027,347); (4560,15,2027,346); (4560,15,2027,345); (4560,15,2027,344)]
(4560,15,3207,348)	[(4560,15,3207,348); (4560,15,3207,347); (4560,15,3207,346); (4560,15,3207,345); (4560,15,3207,344)]	[(4560,15,3207,348); (4560,15,3207,347); (4560,15,3207,346); (4560,15,3207,345); (4560,15,3207,344)]
(4560,15,5557,348)	[(4560,15,5557,348); (4560,15,5557,347); (4560,15,5557,346); (4560,15,5557,345); (4560,15,5557,344)]	[(4560,15,5557,348); (4560,15,5557,347); (4560,15,5557,346); (4560,15,5557,345); (4560,15,5557,344)]
(947,15,1000,348)	[(947,15,1000,348); (947,15,1000,347); (947,15,1000,346); (947,15,1000,345); (947,15,1000,344)]	[(947,15,1000,348); (947,15,1000,347); (947,15,1000,346); (947,15,1000,345); (947,15,1000,344)]
(947,15,4234,348)	[(947,15,4234,348); (947,15,4234,347); (947,15,4234,346); (947,15,4234,345); (947,15,4234,344)]	[(947,15,4234,348); (947,15,4234,347); (947,15,4234,346); (947,15,4234,345); (947,15,4234,344)]
(947,15,85,348)	[(947,15,85,348); (947,15,85,347); (947,15,85,346); (947,15,85,345); (947,15,85,344)]	[(947,15,85,348); (947,15,85,347); (947,15,85,346); (947,15,85,345); (947,15,85,344)]
(947,15,2533,348)	[(947,15,2533,348); (947,15,2533,347); (947,15,2533,346); (947,15,2533,345); (947,15,2533,344)]	[(947,15,2533,348); (947,15,2533,347); (947,15,2533,346); (947,15,2533,345); (947,15,2533,344)]
(947,15,2027,348)	[(947,15,2027,348); (947,15,2027,347); (947,15,2027,346); (947,15,2027,345); (947,15,2027,344)]	[(947,15,2027,348); (947,15,2027,347); (947,15,2027,346); (947,15,2027,345); (947,15,2027,344)]
(947,15,3207,348)	[(947,15,3207,348); (947,15,3207,347); (947,15,3207,346); (947,15,3207,345); (947,15,3207,344)]	[(947,15,3207,348); (947,15,3207,347); (947,15,3207,346); (947,15,3207,345); (947,15,3207,344)]
(947,15,5557,348)	[(947,15,5557,348); (947,15,5557,347); (947,15,5557,346); (947,15,5557,345); (947,15,5557,344)]	[(947,15,5557,348); (947,15,5557,347); (947,15,5557,346); (947,15,5557,345); (947,15,5557,344)]
(2308,15,1000,348)	[(2308,15,1000,348); (2308,15,1000,347); (2308,15,1000,346); (2308,15,1000,345); (2308,15,1000,344)]	[(2308,15,1000,348); (2308,15,1000,347); (2308,15,1000,346); (2308,15,1000,345); (2308,15,1000,344)]
(2308,15,4234,348)	[(2308,15,4234,348); (2308,15,4234,347); (2308,15,4234,346); (2308,15,4234,345); (2308,15,4234,344)]	[(2308,15,4234,348); (2308,15,4234,347); (2308,15,4234,346); (2308,15,4234,345); (2308,15,4234,344)]
(2308,15,85,348)	[(2308,15,85,348); (2308,15,85,347); (2308,15,85,346); (2308,15,85,345); (2308,15,85,344)]	[(2308,15,85,348); (2308,15,85,347); (2308,15,85,346); (2308,15,85,345); (2308,15,85,344)]
(2308,15,2533,348)	[(2308,15,2533,348); (2308,15,2533,347); (2308,15,2533,346); (2308,15,2533,345); (2308,15,2533,344)]	[(2308,15,2533,348); (2308,15,2533,347); (2308,15,2533,346); (2308,15,2533,345); (2308,15,2533,344)]
(2308,15,2027,348)	[(2308,15,2027,348); (2308,15,2027,347); (2308,15,2027,346); (2308,15,2027,345); (2308,15,2027,344)]	[(2308,15,2027,348); (2308,15,2027,347); (2308,15,2027,346); (2308,15,2027,345); (2308,15,2027,344)]
(2308,15,3207,348)	[(2308,15,3207,348); (2308,15,3207,347); (2308,15,3207,346); (2308,15,3207,345); (2308,15,3207,344)]	[(2308,15,3207,348); (2308,15,3207,347); (2308,15,3207,346); (2308,15,3207,345); (2308,15,3207,344)]
(2308,15,5557,348)	[(2308,15,5557,348); (2308,15,5557,347); (2308,15,5557,346); (2308,15,5557,345); (2308,15,5557,344)]	[(2308,15,5557,348); (2308,15,5557,347); (2308,15,5557,346); (2308,15,5557,345); (2308,15,5557,344)]
(4108,15,1000,348)	[(4108,15,1000,348); (4108,15,1000,347); (4108,15,1000,346); (4108,15,1000,345); (4108,15,1000,344)]	[(4108,15,1000,348); (4108,15,1000,347); (4108,15,1000,346); (4108,15,1000,345); (4108,15,1000,344)]
(4108,15,4234,348)	[(4108,15,4234,348); (4108,15,4234,347); (4108,15,4234,346); (4108,15,4234,345); (4108,15,4234,344)]	[(4108,15,4234,348); (4108,15,4234,347); (4108,15,4234,346); (4108,15,4234,345); (4108,15,4234,344)]
(4108,15,85,348)	[(4108,15,85,348); (4108,15,85,347); (4108,15,85,346); (4108,15,85,345); (4108,15,85,344)]	[(4108,15,85,348); (4108,15,85,347); (4108,15,85,346); (4108,15,85,345); (4108,15,85,344)]
(4108,15,2533,348)	[(4108,15,2533,348); (4108,15,2533,347); (4108,15,2533,346); (4108,15,2533,345); (4108,15,2533,344)]	[(4108,15,2533,348); (4108,15,2533,347); (4108,15,2533,346); (4108,15,2533,345); (4108,15,2533,344)]
(4108,15,2027,348)	[(4108,15,2027,348); (4108,15,2027,347); (4108,15,2027,346); (4108,15,2027,345); (4108,15,2027,344)]	[(4108,15,2027,348); (4108,15,2027,347); (4108,15,2027,346); (4108,15,2027,345); (4108,15,2027,344)]
(4108,15,3207,348)	[(4108,15,3207,348); (4108,15,3207,347); (4108,15,3207,346); (4108,15,3207,345); (4108,15,3207,344)]	[(4108,15,3207,348); (4108,15,3207,347); (4108,15,3207,346); (4108,15,3207,345); (4108,15,3207,344)]
(4108,15,5557,348)	[(4108,15,5557,348); (4108,15,5557,347); (4108,15,5557,346); (4108,15,5557,345); (4108,15,5557,344)]	[(4108,15,5557,348); (4108,15,5557,347); (4108,15,5557,346); (4108,15,5557,345); (4108,15,5557,344)]
(5595,15,1000,348)	[(5595,15,1000,348); (5595,15,1000,347); (5595,15,1000,346); (5595,15,1000,345); (5595,15,1000,344)]	[(5595,15,1000,348); (5595,15,1000,347); (5595,15,1000,346); (5595,15,1000,345); (5595,15,1000,344)]
(5595,15,4234,348)	[(5595,15,4234,348); (5595,15,4234,347); (5595,15,4234,346); (5595,15,4234,345); (5595,15,4234,344)]	[(5595,15,4234,348); (5595,15,4234,347); (5595,15,4234,346); (5595,15,4234,345); (5595,15,4234,344)]
(5595,15,85,348)	[(5595,15,85,348); (5595,15,85,347); (5595,15,85,346); (5595,15,85,345); (5595,15,85,344)]	[(5595,15,85,348); (5595,15,85,347); (5595,15,85,346); (5595,15,85,345); (5595,15,85,344)]
(5595,15,2533,348)	[(5595,15,2533,348); (5595,15,2533,347); (5595,15,2533,346); (5595,15,2533,345); (5595,15,2533,344)]	[(5595,15,2533,348); (5595,15,2533,347); (5595,15,2533,346); (5595,15,2533,345); (5595,15,2533,344)]
(5595,15,2027,348)	[(5595,15,2027,348); (5595,15,2027,347); (5595,15,2027,346); (5595,15,2027,345); (5595,15,2027,344)]	[(5595,15,2027,348); (5595,15,2027,347); (5595,15,2027,346); (5595,15,2027,345); (5595,15,2027,344)]
(5595,15,3207,348)	[(5595,15,3207,348); (5595,15,3207,347); (5595,15,3207,346); (5595,15,3207,345); (5595,15,3207,344)]	[(5595,15,3207,348); (5595,15,3207,347); (5595,15,3207,346); (5595,15,3207,345); (5595,15,3207,344)]
(5595,15,5557,348)	[(5595,15,5557,348); (5595,15,5557,347); (5595,15,5557,346); (5595,15,5557,345); (5595,15,5557,344)]	[(5595,15,5557,348); (5595,15,5557,347); (5595,15,5557,346); (5595,15,5557,345); (5595,15,5557,344)]
(503,6,1000,348)	[(503,6,1000,348); (503,6,1000,347); (503,6,1000,346); (503,6,1000,345); (503,6,1000,344)]	[(503,6,1000,348); (503,6,1000,347); (503,6,1000,346); (503,6,1000,345); (503,6,1000,344)]
(503,6,4234,348)	[(503,6,4234,348); (503,6,4234,347); (503,6,4234,346); (503,6,4234,345); (503,6,4234,344)]	[(503,6,4234,348); (503,6,4234,347); (503,6,4234,346); (503,6,4234,345); (503,6,4234,344)]
(503,6,85,348)	[(503,6,85,348); (503,6,85,347); (503,6,85,346); (503,6,85,345); (503,6,85,344)]	[(503,6,85,348); (503,6,85,347); (503,6,85,346); (503,6,85,345); (503,6,85,344)]
(503,6,2533,348)	[(503,6,2533,348); (503,6,2533,347); (503,6,2533,346); (503,6,2533,345); (503,6,2533,344)]	[(503,6,2533,348); (503,6,2533,347); (503,6,2533,346); (503,6,2533,345); (503,6,2533,344)]
(503,6,2027,348)	[(503,6,2027,348); (503,6,2027,347); (503,6,2027,346); (503,6,2027,345); (503,6,2027,344)]	[(503,6,2027,348); (503,6,2027,347); (503,6,2027,346); (503,6,2027,345); (503,6,2027,344)]
(503,6,3207,348)	[(503,6,3207,348); (503,6,3207,347); (503,6,3207,346); (503,6,3207,345); (503,6,3207,344)]	[(503,6,3207,348); (503,6,3207,347); (503,6,3207,346); (503,6,3207,345); (503,6,3207,344)]
(503,6,5557,348)	[(503,6,5557,348); (503,6,5557,347); (503,6,5557,346); (503,6,5557,345); (503,6,5557,344)]	[(503,6,5557,348); (503,6,5557,347); (503,6,5557,346); (503,6,5557,345); (503,6,5557,344)]
(2963,6,1000,348)	[(2963,6,1000,348); (2963,6,1000,347); (2963,6,1000,346); (2963,6,1000,345); (2963,6,1000,344)]	[(2963,6,1000,348); (2963,6,1000,347); (2963,6,1000,346); (2963,6,1000,345); (2963,6,1000,344)]
(2963,6,4234,348)	[(2963,6,4234,348); (2963,6,4234,347); (2963,6,4234,346); (2963,6,4234,345); (2963,6,4234,344)]	[(2963,6,4234,348); (2963,6,4234,347); (2963,6,4234,346); (2963,6,4234,345); (2963,6,4234,344)]
(2963,6,85,348)	[(2963,6,85,348); (2963,6,85,347); (2963,6,85,346); (2963,6,85,345); (2963,6,85,344)]	[(2963,6,85,348); (2963,6,85,347); (2963,6,85,346); (2963,6,85,345); (2963,6,85,344)]
(2963,6,2533,348)	[(2963,6,2533,348); (2963,6,2533,347); (2963,6,2533,346); (2963,6,2533,345); (2963,6,2533,344)]	[(2963,6,2533,348); (2963,6,2533,347); (2963,6,2533,346); (2963,6,2533,345); (2963,6,2533,344)]
(2963,6,2027,348)	[(2963,6,2027,348); (2963,6,2027,347); (2963,6,2027,346); (2963,6,2027,345); (2963,6,2027,344)]	[(2963,6,2027,348); (2963,6,2027,347); (2963,6,2027,346); (2963,6,2027,345); (2963,6,2027,344)]
(2963,6,3207,348)	[(2963,6,3207,348); (2963,6,3207,347); (2963,6,3207,346); (2963,6,3207,345); (2963,6,3207,344)]	[(2963,6,3207,348); (2963,6,3207,347); (2963,6,3207,346); (2963,6,3207,345); (2963,6,3207,344)]
(2963,6,5557,348)	[(2963,6,5557,348); (2963,6,5557,347); (2963,6,5557,346); (2963,6,5557,345); (2963,6,5557,344)]	[(2963,6,5557,348); (2963,6,5557,347); (2963,6,5557,346); (2963,6,5557,345); (2963,6,5557,344)]
(4031,6,1000,348)	[(4031,6,1000,348); (4031,6,1000,347); (4031,6,1000,346); (4031,6,1000,345); (4031,6,1000,344)]	[(4031,6,1000,348); (4031,6,1000,347); (4031,6,1000,346); (4031,6,1000,345); (4031,6,1000,344)]
(4031,6,4234,348)	[(4031,6,4234,348); (4031,6,4234,347); (4031,6,4234,346); (4031,6,4234,345); (4031,6,4234,344)]	[(4031,6,4234,348); (4031,6,4234,347); (4031,6,4234,346); (4031,6,4234,345); (4031,6,4234,344)]
(4031,6,85,348)	[(4031,6,85,348); (4031,6,85,347); (4031,6,85,346); (4031,6,85,345); (4031,6,85,344)]	[(4031,6,85,348); (4031,6,85,347); (4031,6,85,346); (4031,6,85,345); (4031,6,85,344)]
(4031,6,2533,348)	[(4031,6,2533,348); (4031,6,2533,347); (4031,6,2533,346); (4031,6,2533,345); (4031,6,2533,344)]	[(4031,6,2533,348); (4031,6,2533,347); (4031,6,2533,346); (4031,6,2533,345); (4031,6,2533,344)]
(4031,6,2027,348)	[(4031,6,2027,348); (4031,6,2027,347); (4031,6,2027,346); (4031,6,2027,345); (4031,6,2027,344)]	[(4031,6,2027,348); (4031,6,2027,347); (4031,6,2027,346); (4031,6,2027,345); (4031,6,2027,344)]
(4031,6,3207,348)	[(4031,6,3207,348); (4031,6,3207,347); (4031,6,3207,346); (4031,6,3207,345); (4031,6,3207,344)]	[(4031,6,3207,348); (4031,6,3207,347); (4031,6,3207,346); (4031,6,3207,345); (4031,6,3207,344)]
(4031,6,5557,348)	[(4031,6,5557,348); (4031,6,5557,347); (4031,6,5557,346); (4031,6,5557,345); (4031,6,5557,344)]	[(4031,6,5557,348); (4031,6,5557,347); (4031,6,5557,346); (4031,6,5557,345); (4031,6,5557,344)]
(4560,6,1000,348)	[(4560,6,1000,348); (4560,6,1000,347); (4560,6,1000,346); (4560,6,1000,345); (4560,6,1000,344)]	[(4560,6,1000,348); (4560,6,1000,347); (4560,6,1000,346); (4560,6,1000,345); (4560,6,1000,344)]
(4560,6,4234,348)	[(4560,6,4234,348); (4560,6,4234,347); (4560,6,4234,346); (4560,6,4234,345); (4560,6,4234,344)]	[(4560,6,4234,348); (4560,6,4234,347); (4560,6,4234,346); (4560,6,4234,345); (4560,6,4234,344)]
(4560,6,85,348)	[(4560,6,85,348); (4560,6,85,347); (4560,6,85,346); (4560,6,85,345); (4560,6,85,344)]	[(4560,6,85,348); (4560,6,85,347); (4560,6,85,346); (4560,6,85,345); (4560,6,85,344)]
(4560,6,2533,348)	[(4560,6,2533,348); (4560,6,2533,347); (4560,6,2533,346); (4560,6,2533,345); (4560,6,2533,344)]	[(4560,6,2533,348); (4560,6,2533,347); (4560,6,2533,346); (4560,6,2533,345); (4560,6,2533,344)]
(4560,6,2027,348)	[(4560,6,2027,348); (4560,6,2027,347); (4560,6,2027,346); (4560,6,2027,345); (4560,6,2027,344)]	[(4560,6,2027,348); (4560,6,2027,347); (4560,6,2027,346); (4560,6,2027,345); (4560,6,2027,344)]
(4560,6,3207,348)	[(4560,6,3207,348); (4560,6,3207,347); (4560,6,3207,346); (4560,6,3207,345); (4560,6,3207,344)]	[(4560,6,3207,348); (4560,6,3207,347); (4560,6,3207,346); (4560,6,3207,345); (4560,6,3207,344)]
(4560,6,5557,348)	[(4560,6,5557,348); (4560,6,5557,347); (4560,6,5557,346); (4560,6,5557,345); (4560,6,5557,344)]	[(4560,6,5557,348); (4560,6,5557,347); (4560,6,5557,346); (4560,6,5557,345); (4560,6,5557,344)]
(947,6,1000,348)	[(947,6,1000,348); (947,6,1000,347); (947,6,1000,346); (947,6,1000,345); (947,6,1000,344)]	[(947,6,1000,348); (947,6,1000,347); (947,6,1000,346); (947,6,1000,345); (947,6,1000,344)]
(947,6,4234,348)	[(947,6,4234,348); (947,6,4234,347); (947,6,4234,346); (947,6,4234,345); (947,6,4234,344)]	[(947,6,4234,348); (947,6,4234,347); (947,6,4234,346); (947,6,4234,345); (947,6,4234,344)]
(947,6,85,348)	[(947,6,85,348); (947,6,85,347); (947,6,85,346); (947,6,85,345); (947,6,85,344)]	[(947,6,85,348); (947,6,85,347); (947,6,85,346); (947,6,85,345); (947,6,85,344)]
(947,6,2533,348)	[(947,6,2533,348); (947,6,2533,347); (947,6,2533,346); (947,6,2533,345); (947,6,2533,344)]	[(947,6,2533,348); (947,6,2533,347); (947,6,2533,346); (947,6,2533,345); (947,6,2533,344)]
(947,6,2027,348)	[(947,6,2027,348); (947,6,2027,347); (947,6,2027,346); (947,6,2027,345); (947,6,2027,344)]	[(947,6,2027,348); (947,6,2027,347); (947,6,2027,346); (947,6,2027,345); (947,6,2027,344)]
(947,6,3207,348)	[(947,6,3207,348); (947,6,3207,347); (947,6,3207,346); (947,6,3207,345); (947,6,3207,344)]	[(947,6,3207,348); (947,6,3207,347); (947,6,3207,346); (947,6,3207,345); (947,6,3207,344)]
(947,6,5557,348)	[(947,6,5557,348); (947,6,5557,347); (947,6,5557,346); (947,6,5557,345); (947,6,5557,344)]	[(947,6,5557,348); (947,6,5557,347); (947,6,5557,346); (947,6,5557,345); (947,6,5557,344)]
(2308,6,1000,348)	[(2308,6,1000,348); (2308,6,1000,347); (2308,6,1000,346); (2308,6,1000,345); (2308,6,1000,344)]	[(2308,6,1000,348); (2308,6,1000,347); (2308,6,1000,346); (2308,6,1000,345); (2308,6,1000,344)]
(2308,6,4234,348)	[(2308,6,4234,348); (2308,6,4234,347); (2308,6,4234,346); (2308,6,4234,345); (2308,6,4234,344)]	[(2308,6,4234,348); (2308,6,4234,347); (2308,6,4234,346); (2308,6,4234,345); (2308,6,4234,344)]
(2308,6,85,348)	[(2308,6,85,348); (2308,6,85,347); (2308,6,85,346); (2308,6,85,345); (2308,6,85,344)]	[(2308,6,85,348); (2308,6,85,347); (2308,6,85,346); (2308,6,85,345); (2308,6,85,344)]
(2308,6,2533,348)	[(2308,6,2533,348); (2308,6,2533,347); (2308,6,2533,346); (2308,6,2533,345); (2308,6,2533,344)]	[(2308,6,2533,348); (2308,6,2533,347); (2308,6,2533,346); (2308,6,2533,345); (2308,6,2533,344)]
(2308,6,2027,348)	[(2308,6,2027,348); (2308,6,2027,347); (2308,6,2027,346); (2308,6,2027,345); (2308,6,2027,344)]	[(2308,6,2027,348); (2308,6,2027,347); (2308,6,2027,346); (2308,6,2027,345); (2308,6,2027,344)]
(2308,6,3207,348)	[(2308,6,3207,348); (2308,6,3207,347); (2308,6,3207,346); (2308,6,3207,345); (2308,6,3207,344)]	[(2308,6,3207,348); (2308,6,3207,347); (2308,6,3207,346); (2308,6,3207,345); (2308,6,3207,344)]
(2308,6,5557,348)	[(2308,6,5557,348); (2308,6,5557,347); (2308,6,5557,346); (2308,6,5557,345); (2308,6,5557,344)]	[(2308,6,5557,348); (2308,6,5557,347); (2308,6,5557,346); (2308,6,5557,345); (2308,6,5557,344)]
(4108,6,1000,348)	[(4108,6,1000,348); (4108,6,1000,347); (4108,6,1000,346); (4108,6,1000,345); (4108,6,1000,344)]	[(4108,6,1000,348); (4108,6,1000,347); (4108,6,1000,346); (4108,6,1000,345); (4108,6,1000,344)]
(4108,6,4234,348)	[(4108,6,4234,348); (4108,6,4234,347); (4108,6,4234,346); (4108,6,4234,345); (4108,6,4234,344)]	[(4108,6,4234,348); (4108,6,4234,347); (4108,6,4234,346); (4108,6,4234,345); (4108,6,4234,344)]
(4108,6,85,348)	[(4108,6,85,348); (4108,6,85,347); (4108,6,85,346); (4108,6,85,345); (4108,6,85,344)]	[(4108,6,85,348); (4108,6,85,347); (4108,6,85,346); (4108,6,85,345); (4108,6,85,344)]
(4108,6,2533,348)	[(4108,6,2533,348); (4108,6,2533,347); (4108,6,2533,346); (4108,6,2533,345); (4108,6,2533,344)]	[(4108,6,2533,348); (4108,6,2533,347); (4108,6,2533,346); (4108,6,2533,345); (4108,6,2533,344)]
(4108,6,2027,348)	[(4108,6,2027,348); (4108,6,2027,347); (4108,6,2027,346); (4108,6,2027,345); (4108,6,2027,344)]	[(4108,6,2027,348); (4108,6,2027,347); (4108,6,2027,346); (4108,6,2027,345); (4108,6,2027,344)]
(4108,6,3207,348)	[(4108,6,3207,348); (4108,6,3207,347); (4108,6,3207,346); (4108,6,3207,345); (4108,6,3207,344)]	[(4108,6,3207,348); (4108,6,3207,347); (4108,6,3207,346); (4108,6,3207,345); (4108,6,3207,344)]
(4108,6,5557,348)	[(4108,6,5557,348); (4108,6,5557,347); (4108,6,5557,346); (4108,6,5557,345); (4108,6,5557,344)]	[(4108,6,5557,348); (4108,6,5557,347); (4108,6,5557,346); (4108,6,5557,345); (4108,6,5557,344)]
(5595,6,1000,348)	[(5595,6,1000,348); (5595,6,1000,347); (5595,6,1000,346); (5595,6,1000,345); (5595,6,1000,344)]	[(5595,6,1000,348); (5595,6,1000,347); (5595,6,1000,346); (5595,6,1000,345); (5595,6,1000,344)]
(5595,6,4234,348)	[(5595,6,4234,348); (5595,6,4234,347); (5595,6,4234,346); (5595,6,4234,345); (5595,6,4234,344)]	[(5595,6,4234,348); (5595,6,4234,347); (5595,6,4234,346); (5595,6,4234,345); (5595,6,4234,344)]
(5595,6,85,348)	[(5595,6,85,348); (5595,6,85,347); (5595,6,85,346); (5595,6,85,345); (5595,6,85,344)]	[(5595,6,85,348); (5595,6,85,347); (5595,6,85,346); (5595,6,85,345); (5595,6,85,344)]
(5595,6,2533,348)	[(5595,6,2533,348); (5595,6,2533,347); (5595,6,2533,346); (5595,6,2533,345); (5595,6,2533,344)]	[(5595,6,2533,348); (5595,6,2533,347); (5595,6,2533,346); (5595,6,2533,345); (5595,6,2533,344)]
(5595,6,2027,348)	[(5595,6,2027,348); (5595,6,2027,347); (5595,6,2027,346); (5595,6,2027,345); (5595,6,2027,344)]	[(5595,6,2027,348); (5595,6,2027,347); (5595,6,2027,346); (5595,6,2027,345); (5595,6,2027,344)]
(5595,6,3207,348)	[(5595,6,3207,348); (5595,6,3207,347); (5595,6,3207,346); (5595,6,3207,345); (5595,6,3207,344)]	[(5595,6,3207,348); (5595,6,3207,347); (5595,6,3207,346); (5595,6,3207,345); (5595,6,3207,344)]
(5595,6,5557,348)	[(5595,6,5557,348); (5595,6,5557,347); (5595,6,5557,346); (5595,6,5557,345); (5595,6,5557,344)]	[(5595,6,5557,348); (5595,6,5557,347); (5595,6,5557,346); (5595,6,5557,345); (5595,6,5557,344)]
(503,7,1000,348)	[(503,7,1000,348); (503,7,1000,347); (503,7,1000,346); (503,7,1000,345); (503,7,1000,344)]	[(503,7,1000,348); (503,7,1000,347); (503,7,1000,346); (503,7,1000,345); (503,7,1000,344)]
(503,7,4234,348)	[(503,7,4234,348); (503,7,4234,347); (503,7,4234,346); (503,7,4234,345); (503,7,4234,344)]	[(503,7,4234,348); (503,7,4234,347); (503,7,4234,346); (503,7,4234,345); (503,7,4234,344)]
(503,7,85,348)	[(503,7,85,348); (503,7,85,347); (503,7,85,346); (503,7,85,345); (503,7,85,344)]	[(503,7,85,348); (503,7,85,347); (503,7,85,346); (503,7,85,345); (503,7,85,344)]
(503,7,2533,348)	[(503,7,2533,348); (503,7,2533,347); (503,7,2533,346); (503,7,2533,345); (503,7,2533,344)]	[(503,7,2533,348); (503,7,2533,347); (503,7,2533,346); (503,7,2533,345); (503,7,2533,344)]
(503,7,2027,348)	[(503,7,2027,348); (503,7,2027,347); (503,7,2027,346); (503,7,2027,345); (503,7,2027,344)]	[(503,7,2027,348); (503,7,2027,347); (503,7,2027,346); (503,7,2027,345); (503,7,2027,344)]
(503,7,3207,348)	[(503,7,3207,348); (503,7,3207,347); (503,7,3207,346); (503,7,3207,345); (503,7,3207,344)]	[(503,7,3207,348); (503,7,3207,347); (503,7,3207,346); (503,7,3207,345); (503,7,3207,344)]
(503,7,5557,348)	[(503,7,5557,348); (503,7,5557,347); (503,7,5557,346); (503,7,5557,345); (503,7,5557,344)]	[(503,7,5557,348); (503,7,5557,347); (503,7,5557,346); (503,7,5557,345); (503,7,5557,344)]
(2963,7,1000,348)	[(2963,7,1000,348); (2963,7,1000,347); (2963,7,1000,346); (2963,7,1000,345); (2963,7,1000,344)]	[(2963,7,1000,348); (2963,7,1000,347); (2963,7,1000,346); (2963,7,1000,345); (2963,7,1000,344)]
(2963,7,4234,348)	[(2963,7,4234,348); (2963,7,4234,347); (2963,7,4234,346); (2963,7,4234,345); (2963,7,4234,344)]	[(2963,7,4234,348); (2963,7,4234,347); (2963,7,4234,346); (2963,7,4234,345); (2963,7,4234,344)]
(2963,7,85,348)	[(2963,7,85,348); (2963,7,85,347); (2963,7,85,346); (2963,7,85,345); (2963,7,85,344)]	[(2963,7,85,348); (2963,7,85,347); (2963,7,85,346); (2963,7,85,345); (2963,7,85,344)]
(2963,7,2533,348)	[(2963,7,2533,348); (2963,7,2533,347); (2963,7,2533,346); (2963,7,2533,345); (2963,7,2533,344)]	[(2963,7,2533,348); (2963,7,2533,347); (2963,7,2533,346); (2963,7,2533,345); (2963,7,2533,344)]
(2963,7,2027,348)	[(2963,7,2027,348); (2963,7,2027,347); (2963,7,2027,346); (2963,7,2027,345); (2963,7,2027,344)]	[(2963,7,2027,348); (2963,7,2027,347); (2963,7,2027,346); (2963,7,2027,345); (2963,7,2027,344)]
(2963,7,3207,348)	[(2963,7,3207,348); (2963,7,3207,347); (2963,7,3207,346); (2963,7,3207,345); (2963,7,3207,344)]	[(2963,7,3207,348); (2963,7,3207,347); (2963,7,3207,346); (2963,7,3207,345); (2963,7,3207,344)]
(2963,7,5557,348)	[(2963,7,5557,348); (2963,7,5557,347); (2963,7,5557,346); (2963,7,5557,345); (2963,7,5557,344)]	[(2963,7,5557,348); (2963,7,5557,347); (2963,7,5557,346); (2963,7,5557,345); (2963,7,5557,344)]
